/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/16 00:33:22 detectron2]: Rank of current process: 0. World size: 4
[09/16 00:33:22 detectron2]: Full config saved to checkpoints/voc/1726443195/base1/config.yaml
[09/16 00:33:23 detectron2]: [Refine] n = 24, α = 0.1
[09/16 00:34:10 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/16 00:34:10 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/16 00:34:10 d2.data.build]: Using training sampler TrainingSampler
[09/16 00:34:10 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/16 00:34:10 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/16 00:34:10 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/16 00:34:10 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/16 00:34:11 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/16 00:34:11 d2.engine.train_loop]: Starting training from iteration 0
[09/16 00:38:58 d2.utils.events]:  eta: 1:45:37  iter: 739  total_loss: 0.9057  loss_cls: 0.2483  loss_box_reg: 0.2237  loss_rpn_cls: 0.2106  loss_rpn_loc: 0.2079  time: 0.3613  data_time: 0.0157  lr: 0.02  max_mem: 7304M
[09/16 00:39:06 d2.utils.events]:  eta: 1:45:36  iter: 759  total_loss: 0.8864  loss_cls: 0.2431  loss_box_reg: 0.2305  loss_rpn_cls: 0.2029  loss_rpn_loc: 0.2003  time: 0.3618  data_time: 0.0196  lr: 0.02  max_mem: 7304M
[09/16 00:39:13 d2.utils.events]:  eta: 1:45:35  iter: 779  total_loss: 0.9264  loss_cls: 0.2597  loss_box_reg: 0.2253  loss_rpn_cls: 0.2183  loss_rpn_loc: 0.1811  time: 0.3624  data_time: 0.0261  lr: 0.02  max_mem: 7304M
[09/16 00:39:21 d2.utils.events]:  eta: 1:45:41  iter: 799  total_loss: 0.8504  loss_cls: 0.2216  loss_box_reg: 0.2128  loss_rpn_cls: 0.2127  loss_rpn_loc: 0.2099  time: 0.3632  data_time: 0.0130  lr: 0.02  max_mem: 7304M
[09/16 00:39:29 d2.utils.events]:  eta: 1:45:46  iter: 819  total_loss: 0.8568  loss_cls: 0.226  loss_box_reg: 0.2387  loss_rpn_cls: 0.2112  loss_rpn_loc: 0.2004  time: 0.3635  data_time: 0.0199  lr: 0.02  max_mem: 7304M
[09/16 00:39:37 d2.utils.events]:  eta: 1:45:54  iter: 839  total_loss: 0.8437  loss_cls: 0.231  loss_box_reg: 0.2137  loss_rpn_cls: 0.2064  loss_rpn_loc: 0.1993  time: 0.3641  data_time: 0.0218  lr: 0.02  max_mem: 7304M
[09/16 00:39:44 d2.utils.events]:  eta: 1:45:49  iter: 859  total_loss: 0.8779  loss_cls: 0.2441  loss_box_reg: 0.2336  loss_rpn_cls: 0.2033  loss_rpn_loc: 0.1842  time: 0.3644  data_time: 0.0199  lr: 0.02  max_mem: 7304M
[09/16 00:39:52 d2.utils.events]:  eta: 1:45:43  iter: 879  total_loss: 0.9155  loss_cls: 0.2507  loss_box_reg: 0.2357  loss_rpn_cls: 0.2208  loss_rpn_loc: 0.1973  time: 0.3648  data_time: 0.0194  lr: 0.02  max_mem: 7304M
[09/16 00:40:00 d2.utils.events]:  eta: 1:45:41  iter: 899  total_loss: 0.8878  loss_cls: 0.2357  loss_box_reg: 0.2461  loss_rpn_cls: 0.2034  loss_rpn_loc: 0.2099  time: 0.3653  data_time: 0.0198  lr: 0.02  max_mem: 7304M
[09/16 00:40:08 d2.utils.events]:  eta: 1:45:48  iter: 919  total_loss: 0.8734  loss_cls: 0.2273  loss_box_reg: 0.2141  loss_rpn_cls: 0.2028  loss_rpn_loc: 0.2005  time: 0.3659  data_time: 0.0206  lr: 0.02  max_mem: 7304M
[09/16 00:40:15 d2.utils.events]:  eta: 1:45:43  iter: 939  total_loss: 0.9024  loss_cls: 0.2578  loss_box_reg: 0.2361  loss_rpn_cls: 0.1906  loss_rpn_loc: 0.2133  time: 0.3664  data_time: 0.0263  lr: 0.02  max_mem: 7304M
[09/16 00:40:23 d2.utils.events]:  eta: 1:45:41  iter: 959  total_loss: 0.8467  loss_cls: 0.2373  loss_box_reg: 0.236  loss_rpn_cls: 0.1977  loss_rpn_loc: 0.1894  time: 0.3666  data_time: 0.0243  lr: 0.02  max_mem: 7304M
[09/16 00:40:30 d2.utils.events]:  eta: 1:45:35  iter: 979  total_loss: 0.8901  loss_cls: 0.2283  loss_box_reg: 0.2352  loss_rpn_cls: 0.2142  loss_rpn_loc: 0.1941  time: 0.3668  data_time: 0.0315  lr: 0.02  max_mem: 7304M
[09/16 00:40:38 d2.utils.events]:  eta: 1:45:35  iter: 999  total_loss: 0.8709  loss_cls: 0.2286  loss_box_reg: 0.2336  loss_rpn_cls: 0.1981  loss_rpn_loc: 0.2027  time: 0.3672  data_time: 0.0224  lr: 0.02  max_mem: 7304M
[09/16 00:40:46 d2.utils.events]:  eta: 1:45:38  iter: 1019  total_loss: 0.8224  loss_cls: 0.2231  loss_box_reg: 0.2235  loss_rpn_cls: 0.1779  loss_rpn_loc: 0.2191  time: 0.3673  data_time: 0.0244  lr: 0.02  max_mem: 7304M
